MecAppID: 2651 ,  ULPacketDelay: 0.0092548276 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00174633 ,  Calculated at time: 7.0545086808
MecAppID: 987 ,  ULPacketDelay: 0.0210013596 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000822261 ,  Calculated at time: 18.9877539284
MecAppID: 2547 ,  ULPacketDelay: 0.0107533948 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000279975 ,  Calculated at time: 18.9877559636
MecAppID: 831 ,  ULPacketDelay: 0.1020002828 ,  QueueingDelay: 0 ,  ProcessingDelay: 3.73612e-05 ,  Calculated at time: 19.001004136
MecAppID: 831 ,  ULPacketDelay: 0.0012487788 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00167774 ,  Calculated at time: 19.003252632
MecAppID: 831 ,  ULPacketDelay: 0.0077495148 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00129189 ,  Calculated at time: 19.011503368
MecAppID: 1143 ,  ULPacketDelay: 0.000000202 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00238381 ,  Calculated at time: 19.0125008944
MecAppID: 1091 ,  ULPacketDelay: 0.0000027812 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00487867 ,  Calculated at time: 19.0797565844
MecAppID: 779 ,  ULPacketDelay: 0.0347486996 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00125596 ,  Calculated at time: 19.0920012684
MecAppID: 987 ,  ULPacketDelay: 0.0092516076 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00377468 ,  Calculated at time: 19.1082541764
MecAppID: 623 ,  ULPacketDelay: 0.018751102 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000996789 ,  Calculated at time: 19.1702536708
MecAppID: 675 ,  ULPacketDelay: 0.0147516092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00200615 ,  Calculated at time: 19.184004178
MecAppID: 779 ,  ULPacketDelay: 0.0005014332 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0130243 ,  Calculated at time: 19.204754002
MecAppID: 623 ,  ULPacketDelay: 0.0157572788 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00218917 ,  Calculated at time: 19.2732598476
MecAppID: 2131 ,  ULPacketDelay: 0.0030032404 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00178376 ,  Calculated at time: 19.2847558092
MecAppID: 1299 ,  ULPacketDelay: 0.0257478476 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00183693 ,  Calculated at time: 19.2995017008
MecAppID: 831 ,  ULPacketDelay: 0.0000001212 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00181318 ,  Calculated at time: 19.3030005712
MecAppID: 2859 ,  ULPacketDelay: 0.0005015692 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000436286 ,  Calculated at time: 19.3067554224
MecAppID: 623 ,  ULPacketDelay: 0.0095090156 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000144296 ,  Calculated at time: 19.3272615844
MecAppID: 987 ,  ULPacketDelay: 0.0327486996 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000138788 ,  Calculated at time: 19.3455012684
MecAppID: 1195 ,  ULPacketDelay: 0.0120012268 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000433662 ,  Calculated at time: 19.3525037956
MecAppID: 831 ,  ULPacketDelay: 0.0530010188 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00237732 ,  Calculated at time: 19.363254872
MecAppID: 2443 ,  ULPacketDelay: 0.0127577812 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.001344 ,  Calculated at time: 19.37051035
MecAppID: 2703 ,  ULPacketDelay: 0.0035018684 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0019786 ,  Calculated at time: 19.3897544372
MecAppID: 2183 ,  ULPacketDelay: 0.0000003812 ,  QueueingDelay: 0 ,  ProcessingDelay: 4.68766e-05 ,  Calculated at time: 19.3922512012
MecAppID: 831 ,  ULPacketDelay: 0.0347524116 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00656368 ,  Calculated at time: 19.4012562648
MecAppID: 3067 ,  ULPacketDelay: 0.0135017964 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000552538 ,  Calculated at time: 19.4055043652
MecAppID: 831 ,  ULPacketDelay: 0.0000013724 ,  QueueingDelay: 0.004814720579 ,  ProcessingDelay: 0.000967108 ,  Calculated at time: 19.407819946179
MecAppID: 2183 ,  ULPacketDelay: 0.0105042588 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00354915 ,  Calculated at time: 19.4210068276
MecAppID: 1715 ,  ULPacketDelay: 0.0722472804 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00301139 ,  Calculated at time: 19.4280048368
MecAppID: 675 ,  ULPacketDelay: 0.0017518356 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00304237 ,  Calculated at time: 19.4417544044
MecAppID: 1195 ,  ULPacketDelay: 0.0230077812 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000756185 ,  Calculated at time: 19.44926035
MecAppID: 1351 ,  ULPacketDelay: 0.053748126 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00340191 ,  Calculated at time: 19.4605019792
MecAppID: 1767 ,  ULPacketDelay: 0.0047498612 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00135062 ,  Calculated at time: 19.46775243
MecAppID: 2911 ,  ULPacketDelay: 0.003747742 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000737018 ,  Calculated at time: 19.4732515952
MecAppID: 1091 ,  ULPacketDelay: 0.0025023772 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000474995 ,  Calculated at time: 19.473254946
MecAppID: 1663 ,  ULPacketDelay: 0.0020033436 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00041666 ,  Calculated at time: 19.4907559124
MecAppID: 1195 ,  ULPacketDelay: 0.0042514724 ,  QueueingDelay: 0 ,  ProcessingDelay: 6.84195e-05 ,  Calculated at time: 19.5150040412
MecAppID: 935 ,  ULPacketDelay: 0.000001198 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.001611 ,  Calculated at time: 19.5310069952
MecAppID: 675 ,  ULPacketDelay: 0.0195014148 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000321966 ,  Calculated at time: 19.5457539836
MecAppID: 675 ,  ULPacketDelay: 0.0045027596 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000775053 ,  Calculated at time: 19.5507553284
MecAppID: 1143 ,  ULPacketDelay: 0.0594978476 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000494043 ,  Calculated at time: 19.5810017008
MecAppID: 1143 ,  ULPacketDelay: 0.0280016092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00577464 ,  Calculated at time: 19.6372554624
MecAppID: 1403 ,  ULPacketDelay: 0.0155015436 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00242993 ,  Calculated at time: 19.6440053968
MecAppID: 935 ,  ULPacketDelay: 0.000750942 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00656035 ,  Calculated at time: 19.6955047952
MecAppID: 2703 ,  ULPacketDelay: 0.0102516092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00225177 ,  Calculated at time: 19.715004178
MecAppID: 831 ,  ULPacketDelay: 0.0225028436 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0019819 ,  Calculated at time: 19.7212566968
MecAppID: 1091 ,  ULPacketDelay: 0.000001618 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00330947 ,  Calculated at time: 19.7252541868
MecAppID: 883 ,  ULPacketDelay: 0.0100020324 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00470656 ,  Calculated at time: 19.7495058856
MecAppID: 1091 ,  ULPacketDelay: 0.00000239 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00223378 ,  Calculated at time: 19.7712549588
MecAppID: 1299 ,  ULPacketDelay: 0.0120016532 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000955384 ,  Calculated at time: 19.7980055064
MecAppID: 1091 ,  ULPacketDelay: 0.0017532948 ,  QueueingDelay: 0 ,  ProcessingDelay: 6.58694e-05 ,  Calculated at time: 19.8027558636
MecAppID: 675 ,  ULPacketDelay: 0.0000047844 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00328304 ,  Calculated at time: 19.8065073532
MecAppID: 1195 ,  ULPacketDelay: 0.0372486636 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00513875 ,  Calculated at time: 19.8087512324
MecAppID: 2911 ,  ULPacketDelay: 0.0122508428 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00735701 ,  Calculated at time: 19.8090059304
MecAppID: 883 ,  ULPacketDelay: 0.0002542284 ,  QueueingDelay: 0 ,  ProcessingDelay: 7.2007e-05 ,  Calculated at time: 19.8437580816
MecAppID: 1143 ,  ULPacketDelay: 0.0000010836 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00516237 ,  Calculated at time: 19.8537544208
MecAppID: 675 ,  ULPacketDelay: 0.0000066596 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00162752 ,  Calculated at time: 19.8987592284
MecAppID: 779 ,  ULPacketDelay: 0.000001438 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0038112 ,  Calculated at time: 19.9005040068
MecAppID: 779 ,  ULPacketDelay: 0.0007516284 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00131027 ,  Calculated at time: 19.9137541972
MecAppID: 2911 ,  ULPacketDelay: 0.0065037564 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000462857 ,  Calculated at time: 19.9297576096
MecAppID: 987 ,  ULPacketDelay: 0.0362516092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00169945 ,  Calculated at time: 19.941504178
MecAppID: 987 ,  ULPacketDelay: 0.0000006812 ,  QueueingDelay: 0.001451526251 ,  ProcessingDelay: 0.00218317 ,  Calculated at time: 19.943203627451
MecAppID: 1091 ,  ULPacketDelay: 0.0075024644 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000245176 ,  Calculated at time: 19.9530050332
MecAppID: 1091 ,  ULPacketDelay: 0.0045015444 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00225295 ,  Calculated at time: 19.9860041132
MecAppID: 987 ,  ULPacketDelay: 0.0377514828 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00252202 ,  Calculated at time: 20.0125040516
MecAppID: 623 ,  ULPacketDelay: 0.0270077812 ,  QueueingDelay: 0 ,  ProcessingDelay: 3.57669e-05 ,  Calculated at time: 20.03801035
MecAppID: 623 ,  ULPacketDelay: 0.0085005596 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00348494 ,  Calculated at time: 20.0485031284
MecAppID: 675 ,  ULPacketDelay: 0.0040010444 ,  QueueingDelay: 0 ,  ProcessingDelay: 5.03476e-06 ,  Calculated at time: 20.0665036132
MecAppID: 883 ,  ULPacketDelay: 0.051004078 ,  QueueingDelay: 0 ,  ProcessingDelay: 5.66024e-06 ,  Calculated at time: 20.0830079312
MecAppID: 1143 ,  ULPacketDelay: 0.021751734 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000396789 ,  Calculated at time: 20.0902605248
MecAppID: 2339 ,  ULPacketDelay: 0.0082500556 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0033166 ,  Calculated at time: 20.1032551432
MecAppID: 1299 ,  ULPacketDelay: 0.1014982892 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00254532 ,  Calculated at time: 20.1050021424
MecAppID: 1091 ,  ULPacketDelay: 0.0047554244 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00122469 ,  Calculated at time: 20.1132579932
MecAppID: 1091 ,  ULPacketDelay: 0.0152486612 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0024384 ,  Calculated at time: 20.13825123
MecAppID: 831 ,  ULPacketDelay: 0.0399991788 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00163927 ,  Calculated at time: 20.161753032
MecAppID: 987 ,  ULPacketDelay: 0.017506798 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00243831 ,  Calculated at time: 20.1702593668
MecAppID: 675 ,  ULPacketDelay: 0.006251994 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00192913 ,  Calculated at time: 20.1737545628
MecAppID: 1143 ,  ULPacketDelay: 0.0002520044 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0012246 ,  Calculated at time: 20.1742558576
MecAppID: 935 ,  ULPacketDelay: 0.000501698 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0018653 ,  Calculated at time: 20.1850055512
MecAppID: 1143 ,  ULPacketDelay: 0.0249978476 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0010288 ,  Calculated at time: 20.2075017008
MecAppID: 1195 ,  ULPacketDelay: 0.0040016036 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000326998 ,  Calculated at time: 20.2152541724
MecAppID: 2911 ,  ULPacketDelay: 0.0317516092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00226453 ,  Calculated at time: 20.2755054624
MecAppID: 1143 ,  ULPacketDelay: 0.0492506028 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00240181 ,  Calculated at time: 20.279754456
MecAppID: 1091 ,  ULPacketDelay: 0.0665017956 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0020437 ,  Calculated at time: 20.2832543644
MecAppID: 1195 ,  ULPacketDelay: 0.0005024516 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000293746 ,  Calculated at time: 20.2842550204
MecAppID: 675 ,  ULPacketDelay: 0.0172516028 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00207087 ,  Calculated at time: 20.2950041716
MecAppID: 935 ,  ULPacketDelay: 0.0075077444 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00412523 ,  Calculated at time: 20.3032615976
MecAppID: 987 ,  ULPacketDelay: 0.00475289 ,  QueueingDelay: 0 ,  ProcessingDelay: 5.86438e-05 ,  Calculated at time: 20.3145054588
MecAppID: 883 ,  ULPacketDelay: 0.0152490892 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00266443 ,  Calculated at time: 20.3192529424
MecAppID: 779 ,  ULPacketDelay: 0.0137516092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00229731 ,  Calculated at time: 20.335504178
MecAppID: 1299 ,  ULPacketDelay: 0.0190004588 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00102247 ,  Calculated at time: 20.342504312
MecAppID: 1351 ,  ULPacketDelay: 0.0082514972 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00100754 ,  Calculated at time: 20.3490053504
MecAppID: 623 ,  ULPacketDelay: 0.0197511764 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00304951 ,  Calculated at time: 20.4045037452
MecAppID: 1143 ,  ULPacketDelay: 0.0120017428 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00389028 ,  Calculated at time: 20.423505596
MecAppID: 2651 ,  ULPacketDelay: 0.0135127188 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00143443 ,  Calculated at time: 20.429766572
MecAppID: 1091 ,  ULPacketDelay: 0.000000174 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00104814 ,  Calculated at time: 20.4387505796
MecAppID: 1143 ,  ULPacketDelay: 0.0082518756 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00648659 ,  Calculated at time: 20.4805057288
MecAppID: 1819 ,  ULPacketDelay: 0.0035020844 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00114845 ,  Calculated at time: 20.4902559376
MecAppID: 883 ,  ULPacketDelay: 0.0170012964 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000558996 ,  Calculated at time: 20.4930051496
MecAppID: 3171 ,  ULPacketDelay: 0.0137504852 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00279873 ,  Calculated at time: 20.495753054
MecAppID: 1195 ,  ULPacketDelay: 0.0047563012 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00976287 ,  Calculated at time: 20.51425887
MecAppID: 1351 ,  ULPacketDelay: 0.0265010444 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000622723 ,  Calculated at time: 20.5945048976
MecAppID: 883 ,  ULPacketDelay: 0.0000027548 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00145806 ,  Calculated at time: 20.596506608
MecAppID: 1299 ,  ULPacketDelay: 0.0000004988 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00306857 ,  Calculated at time: 20.6255020816
MecAppID: 1403 ,  ULPacketDelay: 0.0180016092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000100624 ,  Calculated at time: 20.6577554624
MecAppID: 935 ,  ULPacketDelay: 0.0055063684 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000180789 ,  Calculated at time: 20.6592602216
MecAppID: 831 ,  ULPacketDelay: 0.00349907 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00315135 ,  Calculated at time: 20.6950029232
MecAppID: 831 ,  ULPacketDelay: 0.0160056972 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00127398 ,  Calculated at time: 20.7130095504
MecAppID: 1195 ,  ULPacketDelay: 0.0175004516 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00141709 ,  Calculated at time: 20.7150030204
MecAppID: 779 ,  ULPacketDelay: 0.0099993404 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000760595 ,  Calculated at time: 20.7265019092
MecAppID: 1143 ,  ULPacketDelay: 0.0077554812 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00252549 ,  Calculated at time: 20.7380093344
MecAppID: 1091 ,  ULPacketDelay: 0.0232491892 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00025527 ,  Calculated at time: 20.763751758
MecAppID: 1351 ,  ULPacketDelay: 0.00551017 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00837369 ,  Calculated at time: 20.7677640232
MecAppID: 1403 ,  ULPacketDelay: 0.0262533348 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000156666 ,  Calculated at time: 20.806007188
MecAppID: 1143 ,  ULPacketDelay: 0.0060001708 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00244984 ,  Calculated at time: 20.812004024
MecAppID: 935 ,  ULPacketDelay: 0.0125053124 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00329011 ,  Calculated at time: 20.8605091656
MecAppID: 779 ,  ULPacketDelay: 0.0000034228 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00287643 ,  Calculated at time: 20.8677559916
MecAppID: 1143 ,  ULPacketDelay: 0.0180016092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0041832 ,  Calculated at time: 20.8902554624
MecAppID: 1091 ,  ULPacketDelay: 0.0310053124 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000198296 ,  Calculated at time: 20.9005078812
MecAppID: 1195 ,  ULPacketDelay: 0.0072583028 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00433359 ,  Calculated at time: 20.9472608716
MecAppID: 987 ,  ULPacketDelay: 0.0279986996 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00109223 ,  Calculated at time: 20.9475012684
MecAppID: 779 ,  ULPacketDelay: 0.0565024308 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00107146 ,  Calculated at time: 20.9632549996
MecAppID: 1299 ,  ULPacketDelay: 0.0162529324 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000627924 ,  Calculated at time: 20.9677567856
MecAppID: 623 ,  ULPacketDelay: 0.0000003252 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00327543 ,  Calculated at time: 21.0130010332
MecAppID: 1143 ,  ULPacketDelay: 0.0000014388 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00182138 ,  Calculated at time: 21.039255292
MecAppID: 779 ,  ULPacketDelay: 0.0172516092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000842034 ,  Calculated at time: 21.058254178
MecAppID: 987 ,  ULPacketDelay: 0.0290050876 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00228358 ,  Calculated at time: 21.0620076564
MecAppID: 779 ,  ULPacketDelay: 0.011001566 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00148617 ,  Calculated at time: 21.0695041348
MecAppID: 1299 ,  ULPacketDelay: 0.001252094 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000559668 ,  Calculated at time: 21.0767559472
MecAppID: 1299 ,  ULPacketDelay: 0.0092516092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00557173 ,  Calculated at time: 21.0922554624
MecAppID: 1143 ,  ULPacketDelay: 0.0252551692 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00277653 ,  Calculated at time: 21.1205090224
MecAppID: 779 ,  ULPacketDelay: 0.0532516092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00514841 ,  Calculated at time: 21.129004178
MecAppID: 1143 ,  ULPacketDelay: 0.0119928756 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00401338 ,  Calculated at time: 21.1325019056
MecAppID: 779 ,  ULPacketDelay: 0.0020056516 ,  QueueingDelay: 0.003142746867 ,  ProcessingDelay: 0.000468535 ,  Calculated at time: 21.134152584067
MecAppID: 623 ,  ULPacketDelay: 0.00550225 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000582692 ,  Calculated at time: 21.1385048188
MecAppID: 883 ,  ULPacketDelay: 0.0194994572 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00379149 ,  Calculated at time: 21.1617533104
MecAppID: 831 ,  ULPacketDelay: 0.0119980804 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00347154 ,  Calculated at time: 21.1670062072
MecAppID: 1091 ,  ULPacketDelay: 0.0347490164 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00112617 ,  Calculated at time: 21.1722515852
MecAppID: 2703 ,  ULPacketDelay: 0.0107486996 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00431104 ,  Calculated at time: 21.1835012684
MecAppID: 883 ,  ULPacketDelay: 0.01775011 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00113231 ,  Calculated at time: 21.2025039632
MecAppID: 3171 ,  ULPacketDelay: 0.0277529644 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00792025 ,  Calculated at time: 21.2487555332
MecAppID: 1195 ,  ULPacketDelay: 0.003501066 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00177352 ,  Calculated at time: 21.2932536348
MecAppID: 2131 ,  ULPacketDelay: 0.014004078 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00061701 ,  Calculated at time: 21.2970066468
MecAppID: 2183 ,  ULPacketDelay: 0.007501378 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000517642 ,  Calculated at time: 21.3012539468
MecAppID: 2547 ,  ULPacketDelay: 0.0774986996 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00159519 ,  Calculated at time: 21.3045012684
MecAppID: 623 ,  ULPacketDelay: 0.0000012948 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00346002 ,  Calculated at time: 21.3140038636
MecAppID: 1195 ,  ULPacketDelay: 0.0087515236 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000711614 ,  Calculated at time: 21.3237540924
MecAppID: 1351 ,  ULPacketDelay: 0.019266422 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000388546 ,  Calculated at time: 21.3357702752
MecAppID: 831 ,  ULPacketDelay: 0.0180009932 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00120455 ,  Calculated at time: 21.3410048464
MecAppID: 1975 ,  ULPacketDelay: 0.0132486996 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00193836 ,  Calculated at time: 21.3687512684
MecAppID: 623 ,  ULPacketDelay: 0.0040039132 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000296834 ,  Calculated at time: 21.375006482
MecAppID: 779 ,  ULPacketDelay: 0.0205016212 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00074459 ,  Calculated at time: 21.38000419
MecAppID: 883 ,  ULPacketDelay: 0.0794990092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00145887 ,  Calculated at time: 21.3875028624
MecAppID: 1351 ,  ULPacketDelay: 0.02049867 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00234806 ,  Calculated at time: 21.4520025232
MecAppID: 1195 ,  ULPacketDelay: 0.01225511 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00381099 ,  Calculated at time: 21.4857576788
MecAppID: 1351 ,  ULPacketDelay: 0.0087529996 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000221807 ,  Calculated at time: 21.4940068528
MecAppID: 883 ,  ULPacketDelay: 0.0019984492 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0018229 ,  Calculated at time: 21.5142523024
MecAppID: 1195 ,  ULPacketDelay: 0.0032541492 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00287581 ,  Calculated at time: 21.524756718
MecAppID: 883 ,  ULPacketDelay: 0.0032517628 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00163249 ,  Calculated at time: 21.539505616
MecAppID: 1143 ,  ULPacketDelay: 0.0137539308 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0005781 ,  Calculated at time: 21.556257784
MecAppID: 1299 ,  ULPacketDelay: 0.001003058 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000457581 ,  Calculated at time: 21.5585069112
MecAppID: 623 ,  ULPacketDelay: 0.0627486996 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00228345 ,  Calculated at time: 21.5692512684
MecAppID: 2859 ,  ULPacketDelay: 0.012753174 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0036161 ,  Calculated at time: 21.6035070272
MecAppID: 623 ,  ULPacketDelay: 0.04725149 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0054352 ,  Calculated at time: 21.6172540588
MecAppID: 779 ,  ULPacketDelay: 0.0000002316 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.0125943 ,  Calculated at time: 21.6575007524
MecAppID: 987 ,  ULPacketDelay: 0.0057514308 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00085413 ,  Calculated at time: 21.6622539996
MecAppID: 831 ,  ULPacketDelay: 0.0180028916 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00253445 ,  Calculated at time: 21.6887567448
MecAppID: 987 ,  ULPacketDelay: 0.000000362 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00209626 ,  Calculated at time: 21.7192511436
MecAppID: 883 ,  ULPacketDelay: 0.0245016092 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00136844 ,  Calculated at time: 21.7240054624
MecAppID: 883 ,  ULPacketDelay: 0.0047477548 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00780566 ,  Calculated at time: 21.742501608
MecAppID: 987 ,  ULPacketDelay: 0.0132508764 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000368026 ,  Calculated at time: 21.7492534452
MecAppID: 2755 ,  ULPacketDelay: 0.0045013812 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.00135706 ,  Calculated at time: 21.7572552344
MecAppID: 1091 ,  ULPacketDelay: 0.0627553124 ,  QueueingDelay: 0 ,  ProcessingDelay: 0.000838639 ,  Calculated at time: 21.7650078812
